Cliente_ID,Renda_Anual,Limite_Cartao,Produto_Mastercard,Mediana_Renda,Mediana_Limite
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
1184,100300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
6607,101300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
9658,107300,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
3696,107400,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
2481,106500,16000,Platinum,86700,24000
6898,106200,16000,Black,86700,24000
6898,106200,16000,Black,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
9003,105400,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
5919,105900,16000,Platinum,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
1188,102800,16000,Black,86700,24000
6461,104300,16000,Platinum,86700,24000
6461,104300,16000,Platinum,86700,24000
6461,104300,16000,Platinum,86700,24000
6461,104300,16000,Platinum,86700,24000
6461,104300,16000,Platinum,86700,24000
6461,104300,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
4269,145600,16000,Black,86700,24000
4269,145600,16000,Black,86700,24000
4269,145600,16000,Black,86700,24000
9443,144400,16000,Platinum,86700,24000
9443,144400,16000,Platinum,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
9074,147900,16000,Black,86700,24000
